Level,Experience Required
1,0
2,1143
3,1177
4,2146
5,3368
6,4828
7,6518
8,8429
9,10558
10,12895
11,15440
12,18184
13,21128
14,24266
15,27595
16,31114
17,34819
18,38708
19,42779
20,47030
21,51460
22,56065
23,60846
24,65798
25,70924
26,76218
27,81683
28,87313
29,93111
30,99074
31,105200
32,111489
33,117940
34,124553
35,131324
36,138254
37,145344
38,152588
39,159991
40,167548
41,175260
42,183126
43,191145
44,199316
45,207639
46,216113
47,224738
48,233511
49,242435
50,251505
51,260725
52,270092
53,279604
54,289264
55,299069
56,309018
57,319112
58,329350
59,339732
60,350256
61,360923
62,371732
